-1.000000   	0.5e+6	    1.0e+6	    2.0e+6	    3.0e+6	    4.0e+6	    5.0e+6	    6.0e+6  	7.0e+6	    8.0e+6	    9.0e+6      10e+6	    12e+6	    14e+6	    16e+6	    18e+6	    20e+6	    40e6        -1
731.9	0.017666	0.013279	0.011106	0.009677	0.009415	0.009190	0.008755	0.007939	0.007976	0.007946	0.007771	0.007086	0.007186	0.006640	0.006783	0.006355	0.000780	0.000780
740.2	0.018625	0.014000	0.011708	0.010202	0.009925	0.009690	0.009231	0.008370	0.008408	0.008377	0.008193	0.007470	0.007577	0.007000	0.007151	0.006700	0.000782	0.000782
748.5	0.019633	0.014755	0.012339	0.010753	0.010461	0.010212	0.009728	0.008821	0.008862	0.008829	0.008635	0.007873	0.007986	0.007378	0.007537	0.007061	0.000861	0.000861
756.8	0.020690	0.015548	0.013001	0.011329	0.011023	0.010761	0.010251	0.009294	0.009338	0.009304	0.009098	0.008296	0.008414	0.007774	0.007942	0.007441	0.000913	0.000913
765.1	0.021800	0.016380	0.013695	0.011933	0.011612	0.011337	0.010799	0.009790	0.009837	0.009802	0.009585	0.008738	0.008864	0.008189	0.008366	0.007838	0.000913	0.000913
773.5	0.022967	0.017252	0.014422	0.012567	0.012231	0.011940	0.011373	0.010311	0.010361	0.010323	0.010095	0.009204	0.009336	0.008625	0.008812	0.008255	0.001004	0.001004
781.8	0.024193	0.018169	0.015185	0.013232	0.012880	0.012574	0.011976	0.010856	0.010911	0.010871	0.010630	0.009692	0.009831	0.009082	0.009279	0.008693	0.001062	0.001062
790.1	0.025481	0.019132	0.015987	0.013929	0.013561	0.013240	0.012610	0.011429	0.011488	0.011447	0.011193	0.010203	0.010352	0.009562	0.009770	0.009152	0.001060	0.001060
798.4	0.026836	0.020141	0.016827	0.014662	0.014277	0.013939	0.013274	0.012031	0.012095	0.012051	0.011783	0.010741	0.010898	0.010065	0.010286	0.009634	0.001166	0.001166
806.7	0.028261	0.021203	0.017710	0.015430	0.015028	0.014673	0.013972	0.012661	0.012731	0.012686	0.012403	0.011306	0.011471	0.010595	0.010827	0.010141	0.001233	0.001233
815.0	0.029758	0.022319	0.018638	0.016237	0.015817	0.015445	0.014706	0.013324	0.013400	0.013353	0.013055	0.011898	0.012075	0.011150	0.011396	0.010673	0.001229	0.001229
823.4	0.031336	0.023491	0.019611	0.017085	0.016648	0.016256	0.015476	0.014021	0.014103	0.014054	0.013740	0.012521	0.012708	0.011734	0.011994	0.011232	0.001351	0.001351
831.7	0.032996	0.024724	0.020634	0.017976	0.017520	0.017108	0.016286	0.014752	0.014842	0.014791	0.014459	0.013176	0.013373	0.012347	0.012621	0.011819	0.001427	0.001427
840.0	0.034742	0.026022	0.021710	0.018910	0.018436	0.018006	0.017139	0.015520	0.015619	0.015566	0.015217	0.013864	0.014074	0.012992	0.013282	0.012436	0.001418	0.001418
848.3	0.036584	0.027385	0.022839	0.019895	0.019402	0.018948	0.018034	0.016329	0.016436	0.016381	0.016012	0.014587	0.014810	0.013670	0.013977	0.013085	0.001561	0.001561
856.6	0.038523	0.028820	0.024027	0.020929	0.020416	0.019940	0.018975	0.017178	0.017296	0.017239	0.016849	0.015349	0.015585	0.014383	0.014708	0.013769	0.001649	0.001649
864.9	0.040564	0.030332	0.025278	0.022014	0.021483	0.020985	0.019967	0.018070	0.018200	0.018142	0.017731	0.016148	0.016400	0.015133	0.015478	0.014488	0.001634	0.001634
873.3	0.042720	0.031921	0.026591	0.023159	0.022608	0.022084	0.021009	0.019011	0.019153	0.019092	0.018657	0.016991	0.017258	0.015922	0.016287	0.015243	0.001801	0.001801
881.6	0.044991	0.033596	0.027974	0.024362	0.023791	0.023241	0.022107	0.019999	0.020156	0.020092	0.019633	0.017878	0.018161	0.016753	0.017139	0.016040	0.001901	0.001901
889.9	0.047385	0.035362	0.029430	0.025626	0.025036	0.024461	0.023264	0.021039	0.021211	0.021147	0.020662	0.018810	0.019113	0.017627	0.018037	0.016877	0.001876	0.001876
898.2	0.049916	0.037219	0.030960	0.026960	0.026350	0.025745	0.024481	0.022135	0.022323	0.022256	0.021745	0.019794	0.020115	0.018548	0.018982	0.017759	0.002073	0.002073
906.5	0.052585	0.039178	0.032573	0.028361	0.027734	0.027099	0.025763	0.023287	0.023496	0.023426	0.022885	0.020829	0.021170	0.019519	0.019978	0.018690	0.002188	0.002188
914.8	0.055401	0.041246	0.034273	0.029836	0.029190	0.028527	0.027116	0.024500	0.024730	0.024661	0.024089	0.021919	0.022284	0.020540	0.021029	0.019669	0.002152	0.002152
923.2	0.058382	0.043421	0.036059	0.031393	0.030729	0.030031	0.028539	0.025781	0.026033	0.025961	0.025356	0.023069	0.023457	0.021617	0.022136	0.020700	0.002384	0.002384
931.5	0.061528	0.045719	0.037943	0.033030	0.032351	0.031618	0.030040	0.027127	0.027408	0.027333	0.026692	0.024281	0.024694	0.022753	0.023302	0.021789	0.002515	0.002515
939.8	0.064853	0.048146	0.039930	0.034753	0.034060	0.033295	0.031626	0.028546	0.028856	0.028782	0.028104	0.025557	0.026001	0.023948	0.024535	0.022936	0.002458	0.002458
948.1	0.068377	0.050702	0.042020	0.036575	0.035868	0.035062	0.033295	0.030044	0.030386	0.030309	0.029591	0.026906	0.027378	0.025211	0.025834	0.024146	0.002735	0.002735
956.4	0.072102	0.053404	0.044226	0.038492	0.037775	0.036929	0.035057	0.031621	0.032002	0.031923	0.031161	0.028329	0.028831	0.026544	0.027205	0.025426	0.002886	0.002886
964.7	0.076043	0.056261	0.046554	0.040510	0.039786	0.038903	0.036920	0.033283	0.033706	0.033629	0.032821	0.029827	0.030369	0.027949	0.028655	0.026773	0.002803	0.002803
973.1	0.080226	0.059271	0.049003	0.042646	0.041916	0.040985	0.038883	0.035040	0.035509	0.035429	0.034571	0.031413	0.031990	0.029433	0.030185	0.028197	0.003136	0.003136
981.4	0.084655	0.062458	0.051590	0.044894	0.044165	0.043188	0.040958	0.036891	0.037415	0.037333	0.036421	0.033087	0.033703	0.031002	0.031799	0.029702	0.003308	0.003308
989.7	0.089349	0.065831	0.054323	0.047263	0.046541	0.045520	0.043153	0.038842	0.039428	0.039349	0.038379	0.034852	0.035517	0.032656	0.033509	0.031290	0.003178	0.003178
998.0	0.094341	0.069389	0.057199	0.049773	0.049061	0.047983	0.045467	0.040907	0.041559	0.041479	0.040446	0.036722	0.037432	0.034406	0.035316	0.032969	0.003586	0.003586
1006.3	0.099636	0.073159	0.060237	0.052415	0.051725	0.050593	0.047915	0.043083	0.043816	0.043734	0.042632	0.038698	0.039457	0.036258	0.037225	0.034748	0.003784	0.003784
1014.6	0.105260	0.077155	0.063449	0.055201	0.054543	0.053359	0.050508	0.045378	0.046202	0.046126	0.044949	0.040784	0.041606	0.038211	0.039250	0.036626	0.003586	0.003586
1023.0	0.111255	0.081372	0.066829	0.058156	0.057538	0.056284	0.053244	0.047809	0.048735	0.048656	0.047397	0.042996	0.043876	0.040282	0.041391	0.038615	0.004104	0.004104
1031.3	0.117630	0.085848	0.070402	0.061268	0.060710	0.059388	0.056141	0.050371	0.051419	0.051341	0.049990	0.045338	0.046279	0.042476	0.043656	0.040725	0.004332	0.004332
1039.6	0.124418	0.090597	0.074180	0.064551	0.064071	0.062685	0.059214	0.053074	0.054264	0.054193	0.052742	0.047812	0.048833	0.044792	0.046061	0.042955	0.004011	0.004011
1047.9	0.131679	0.095612	0.078152	0.068037	0.067654	0.066176	0.062455	0.055939	0.057290	0.057215	0.055651	0.050441	0.051533	0.047252	0.048606	0.045322	0.004709	0.004709
1056.2	0.139425	0.100942	0.082350	0.071709	0.071459	0.069889	0.065890	0.058957	0.060507	0.060430	0.058735	0.053230	0.054395	0.049864	0.051301	0.047840	0.004979	0.004979
1064.5	0.147701	0.106605	0.086787	0.075582	0.075501	0.073842	0.069537	0.062139	0.063924	0.063854	0.062015	0.056179	0.057442	0.052624	0.054170	0.050504	0.004429	0.004429
1072.9	0.156602	0.112580	0.091436	0.079706	0.079833	0.078031	0.073377	0.065514	0.067576	0.067490	0.065478	0.059325	0.060663	0.055567	0.057203	0.053345	0.005582	0.005582
1081.2	0.166141	0.118936	0.096338	0.084045	0.084455	0.082500	0.077444	0.069059	0.071476	0.071371	0.069149	0.062675	0.064076	0.058704	0.060408	0.056388	0.005954	0.005954
1089.5	0.176389	0.125695	0.101504	0.088617	0.089390	0.087273	0.081757	0.072783	0.075642	0.075525	0.073057	0.066225	0.067715	0.062027	0.063824	0.059618	0.004815	0.004815
1097.8	0.187561	0.132750	0.106819	0.093543	0.094781	0.092312	0.086229	0.076747	0.080164	0.079932	0.077123	0.070086	0.071504	0.065644	0.067368	0.063154	0.008646	0.008646
1106.1	0.199645	0.140236	0.112351	0.098707	0.100622	0.097701	0.090898	0.080853	0.085092	0.084668	0.081366	0.074285	0.075436	0.069615	0.070991	0.067115	0.009750	0.009750
1114.4	0.212793	0.148147	0.118059	0.104134	0.106990	0.103482	0.095757	0.085074	0.090486	0.089809	0.085813	0.078818	0.079573	0.073892	0.074794	0.071418	0.005507	0.005507
1122.8	0.227035	0.156625	0.124023	0.109712	0.113837	0.109794	0.100939	0.089301	0.096298	0.095513	0.090683	0.083445	0.084270	0.078071	0.079334	0.075392	-0.005139	-0.005139
1131.1	0.242568	0.165677	0.130226	0.115467	0.121170	0.116727	0.106573	0.093549	0.102405	0.101877	0.096271	0.087831	0.090003	0.081614	0.085310	0.078233	-0.009206	-0.009206
1139.4	0.259492	0.175441	0.136755	0.121318	0.128890	0.124426	0.112909	0.097860	0.108555	0.108929	0.102950	0.091637	0.097127	0.084304	0.092837	0.080085	-0.000230	-0.000230
1147.7	0.277900	0.186088	0.143748	0.127199	0.136819	0.133015	0.120276	0.102427	0.114410	0.116519	0.111001	0.094822	0.105448	0.086804	0.100803	0.082692	0.014105	0.014105
1156.0	0.297921	0.197793	0.151374	0.133111	0.144747	0.142540	0.129002	0.107643	0.119669	0.124252	0.120367	0.097930	0.113967	0.090699	0.107276	0.088258	0.019644	0.019644
1164.3	0.319646	0.210788	0.159880	0.139083	0.152414	0.152944	0.139358	0.114060	0.124218	0.131561	0.130519	0.102114	0.121214	0.097580	0.111181	0.096961	0.007875	0.007875
1172.7	0.343145	0.225349	0.169590	0.145225	0.159547	0.164030	0.151465	0.122321	0.128290	0.137883	0.140474	0.108759	0.126148	0.107611	0.113901	0.105933	-0.012922	-0.012922
1181.0	0.368480	0.241765	0.180880	0.151770	0.165941	0.175428	0.165180	0.133029	0.132579	0.142938	0.149044	0.118782	0.129168	0.118798	0.118793	0.111852	-0.021520	-0.021520
1189.3	0.395675	0.260351	0.194196	0.159073	0.171505	0.186628	0.180040	0.146542	0.138197	0.147034	0.155348	0.131892	0.132454	0.127994	0.128286	0.115129	-0.005458	-0.005458
1197.6	0.424713	0.281429	0.210030	0.167629	0.176334	0.197046	0.195266	0.162777	0.146466	0.151229	0.159376	0.146289	0.139061	0.133414	0.140948	0.120586	0.022908	0.022908
